,x,y,measure
3145,ACH-000929,ACH-000851,0.6289537448048298
3146,ACH-000929,ACH-000853,0.680614801175718
3147,ACH-000929,ACH-000858,0.6810402934341666
3148,ACH-000929,ACH-000866,0.6935518862175475
3149,ACH-000929,ACH-000867,0.7075499872278084
3150,ACH-000929,ACH-000869,0.6558644503696375
3151,ACH-000929,ACH-000878,0.5880862969826611
3152,ACH-000929,ACH-000888,0.6989999534749209
3153,ACH-000929,ACH-000890,0.6259461514479429
3154,ACH-000929,ACH-000900,0.6596110389509001
3155,ACH-000929,ACH-000901,0.6862152534669236
3156,ACH-000929,ACH-000912,0.6908654617635909
3157,ACH-000929,ACH-000916,0.48159670543127203
3158,ACH-000929,ACH-000921,0.6725349126899973
3159,ACH-000929,ACH-000924,0.6754223658854056
3160,ACH-000980,ACH-000012,0.8029099124605702
3161,ACH-000980,ACH-000015,0.8003756783768374
3162,ACH-000980,ACH-000021,0.7728165578383999
3163,ACH-000980,ACH-000030,0.8228290931177853
3164,ACH-000980,ACH-000035,0.7583979984874919
3165,ACH-000980,ACH-000086,0.7778721474088881
3166,ACH-000980,ACH-000092,0.8001075565273741
3167,ACH-000980,ACH-000150,0.7411785776652628
3168,ACH-000980,ACH-000153,0.6490556774607928
3169,ACH-000980,ACH-000187,0.7336511803948127
3170,ACH-000980,ACH-000706,0.8120069068038018
3171,ACH-000980,ACH-000257,0.6539650508636785
3172,ACH-000980,ACH-000261,0.8298428276455441
3173,ACH-000980,ACH-000264,0.8198802306982262
3174,ACH-000980,ACH-000861,0.7758135349554093
3175,ACH-000980,ACH-000290,0.8527358314504832
3176,ACH-000980,ACH-000292,0.7346831283575093
3177,ACH-000980,ACH-000311,0.7231751644306272
3178,ACH-000980,ACH-000319,0.7814684091778096
3179,ACH-000980,ACH-000331,0.8006140454097418
3180,ACH-000980,ACH-000335,0.6936017719047098
3181,ACH-000980,ACH-000378,0.7228259012464118
3182,ACH-000980,ACH-000390,0.8028156770903285
3183,ACH-000980,ACH-000395,0.6927421166174356
3184,ACH-000980,ACH-000414,0.7714164369901949
3185,ACH-000980,ACH-000416,0.8497659430621683
3186,ACH-000980,ACH-000434,0.7505509628092943
3187,ACH-000980,ACH-000444,0.7857186157675491
3188,ACH-000980,ACH-000448,0.8120813552501446
3189,ACH-000980,ACH-000454,0.7286961550226708
3190,ACH-000980,ACH-000463,0.7971613168914284
3191,ACH-000980,ACH-000481,0.7885708974671003
3192,ACH-000980,ACH-000496,0.7631311894416893
3193,ACH-000980,ACH-000510,0.8204033848181058
3194,ACH-000980,ACH-000511,0.8059164722123946
3195,ACH-000980,ACH-000521,0.7465509129187266
3196,ACH-000980,ACH-000528,0.8316890253928336
3197,ACH-000980,ACH-000585,0.8053718859239454
3198,ACH-000980,ACH-000589,0.8020205521646433
3199,ACH-000980,ACH-000596,0.7137040634517409
3200,ACH-000980,ACH-000627,0.7751719049835075
3201,ACH-000980,ACH-000638,0.7535416576506542
3202,ACH-000980,ACH-000639,0.8320794838053069
3203,ACH-000980,ACH-000648,0.7286795340158274
3204,ACH-000980,ACH-000662,0.6093567925459161
3205,ACH-000980,ACH-000665,0.8088339428982984
3206,ACH-000980,ACH-000677,0.7704736545327379
3207,ACH-000980,ACH-000681,0.7658249920550221
3208,ACH-000980,ACH-000695,0.6599948934411022
3209,ACH-000980,ACH-000718,0.752273075657594
3210,ACH-000980,ACH-000747,0.7964505264425218
3211,ACH-000980,ACH-000766,0.7794320040921324
3212,ACH-000980,ACH-000767,0.7653009914370902
3213,ACH-000980,ACH-000769,0.7591287807575238
3214,ACH-000980,ACH-000781,0.8382935200610108
3215,ACH-000980,ACH-000785,0.7616890536030838
3216,ACH-000980,ACH-000787,0.8069392642546853
3217,ACH-000980,ACH-000790,0.7250534364440087
3218,ACH-000980,ACH-000791,0.7846163451329952
3219,ACH-000980,ACH-000800,0.6988760246138664
3220,ACH-000980,ACH-000837,0.7986439604726585
3221,ACH-000980,ACH-000840,0.7022798666601171
3222,ACH-000980,ACH-000841,0.7334777960841431
3223,ACH-000980,ACH-000843,0.7779664415418407
3224,ACH-000980,ACH-000851,0.7590453441826712
3225,ACH-000980,ACH-000853,0.7912680927248716
3226,ACH-000980,ACH-000858,0.8087793324596365
3227,ACH-000980,ACH-000866,0.8453475365450946
3228,ACH-000980,ACH-000867,0.8541639907768405
3229,ACH-000980,ACH-000869,0.7706657217216338
3230,ACH-000980,ACH-000878,0.682151682507046
3231,ACH-000980,ACH-000888,0.8349656838108201
3232,ACH-000980,ACH-000890,0.7579728683638998
3233,ACH-000980,ACH-000900,0.7546831459687479
3234,ACH-000980,ACH-000901,0.815068965198456
3235,ACH-000980,ACH-000912,0.8171380420512692
3236,ACH-000980,ACH-000916,0.5449790556950738
3237,ACH-000980,ACH-000921,0.8011292853083578
3238,ACH-000980,ACH-000924,0.815332911084121
3239,ACH-000980,ACH-000929,0.7043277777062171
3240,ACH-001075,ACH-000012,0.7144596816592608
3241,ACH-001075,ACH-000015,0.714006616639461
3242,ACH-001075,ACH-000021,0.7105220799517026
3243,ACH-001075,ACH-000030,0.743287702805437
3244,ACH-001075,ACH-000035,0.6816218936420558
3245,ACH-001075,ACH-000086,0.70235672276116
3246,ACH-001075,ACH-000092,0.6998876442806263
3247,ACH-001075,ACH-000150,0.6548977442565771
3248,ACH-001075,ACH-000153,0.6031714715393596
3249,ACH-001075,ACH-000187,0.6516945627663463
3250,ACH-001075,ACH-000706,0.7140859570663166
3251,ACH-001075,ACH-000257,0.5753545363983192
3252,ACH-001075,ACH-000261,0.7397045239266103
3253,ACH-001075,ACH-000264,0.7190039750747086
3254,ACH-001075,ACH-000861,0.7001845282378599
3255,ACH-001075,ACH-000290,0.7336634953131019
3256,ACH-001075,ACH-000292,0.6619410810554969
3257,ACH-001075,ACH-000311,0.6867508888615309
3258,ACH-001075,ACH-000319,0.7036925876206528
3259,ACH-001075,ACH-000331,0.7185093102059462
3260,ACH-001075,ACH-000335,0.6285788958671906
3261,ACH-001075,ACH-000378,0.6612078831975814
3262,ACH-001075,ACH-000390,0.7254910072829643
3263,ACH-001075,ACH-000395,0.6418296892377102
3264,ACH-001075,ACH-000414,0.7268620984605729
3265,ACH-001075,ACH-000416,0.7467832446708036
3266,ACH-001075,ACH-000434,0.6748609816646344
3267,ACH-001075,ACH-000444,0.7006005282501364
3268,ACH-001075,ACH-000448,0.727081298887781
3269,ACH-001075,ACH-000454,0.6515352393698053
3270,ACH-001075,ACH-000463,0.7183566560509669
3271,ACH-001075,ACH-000481,0.6985150895354446
3272,ACH-001075,ACH-000496,0.7148382103923154
3273,ACH-001075,ACH-000510,0.7254477979858345
3274,ACH-001075,ACH-000511,0.7256077541125794
3275,ACH-001075,ACH-000521,0.6841714986869961
3276,ACH-001075,ACH-000528,0.739784957214504
3277,ACH-001075,ACH-000585,0.7202310461469117
3278,ACH-001075,ACH-000589,0.7174094218804458
3279,ACH-001075,ACH-000596,0.6671050594702267
3280,ACH-001075,ACH-000627,0.6974184971630889
3281,ACH-001075,ACH-000638,0.6840550322615119
3282,ACH-001075,ACH-000639,0.7322943822212845
3283,ACH-001075,ACH-000648,0.665129519845675
3284,ACH-001075,ACH-000662,0.5644267664379309
3285,ACH-001075,ACH-000665,0.7211928177742817
3286,ACH-001075,ACH-000677,0.6761228769707723
3287,ACH-001075,ACH-000681,0.7116759576067744
3288,ACH-001075,ACH-000695,0.5832038600485845
3289,ACH-001075,ACH-000718,0.6901874783475626
3290,ACH-001075,ACH-000747,0.6974011236125164
3291,ACH-001075,ACH-000766,0.7022428434778034
3292,ACH-001075,ACH-000767,0.6787448848137296
3293,ACH-001075,ACH-000769,0.6959186943268758
3294,ACH-001075,ACH-000781,0.7516527872200657
3295,ACH-001075,ACH-000785,0.6953617917539732
3296,ACH-001075,ACH-000787,0.7262584821698649
3297,ACH-001075,ACH-000790,0.6522345103678623
3298,ACH-001075,ACH-000791,0.7107881315624263
3299,ACH-001075,ACH-000800,0.6359225780327443
3300,ACH-001075,ACH-000837,0.7236833975382291
3301,ACH-001075,ACH-000840,0.6398076020399732
3302,ACH-001075,ACH-000841,0.6897518059743399
3303,ACH-001075,ACH-000843,0.6999456136162702
3304,ACH-001075,ACH-000851,0.6882914208981077
3305,ACH-001075,ACH-000853,0.7168032726079525
3306,ACH-001075,ACH-000858,0.7106036834032622
3307,ACH-001075,ACH-000866,0.7461529102601899
3308,ACH-001075,ACH-000867,0.7489757223480542
3309,ACH-001075,ACH-000869,0.6935647424464234
3310,ACH-001075,ACH-000878,0.6304584826745573
3311,ACH-001075,ACH-000888,0.7382549789018246
3312,ACH-001075,ACH-000890,0.6970647169944586
3313,ACH-001075,ACH-000900,0.6830274446351573
3314,ACH-001075,ACH-000901,0.7286247542060378
3315,ACH-001075,ACH-000912,0.7191098833186982
3316,ACH-001075,ACH-000916,0.4917578101832102
3317,ACH-001075,ACH-000921,0.7101319881590459
3318,ACH-001075,ACH-000924,0.7038173472043163
3319,ACH-001075,ACH-000929,0.6311450447436977
3320,ACH-001075,ACH-000980,0.7385407732164372
3321,ACH-000143,ACH-000012,0.7127743825437363
3322,ACH-000143,ACH-000015,0.7096205453856629
3323,ACH-000143,ACH-000021,0.6898295461017347
3324,ACH-000143,ACH-000030,0.7328681281201093
3325,ACH-000143,ACH-000035,0.6830092915403426
3326,ACH-000143,ACH-000086,0.6939627026446286
3327,ACH-000143,ACH-000092,0.7202696773221899
3328,ACH-000143,ACH-000150,0.6653945788745671
3329,ACH-000143,ACH-000153,0.5948939785385683
3330,ACH-000143,ACH-000187,0.6480749773260914
3331,ACH-000143,ACH-000706,0.7202109884023138
3332,ACH-000143,ACH-000257,0.6071752322445029
3333,ACH-000143,ACH-000261,0.7421352979901656
3334,ACH-000143,ACH-000264,0.7240160474082652
3335,ACH-000143,ACH-000861,0.6867470746713461
3336,ACH-000143,ACH-000290,0.7512254879138873
3337,ACH-000143,ACH-000292,0.6612375566710699
3338,ACH-000143,ACH-000311,0.6437092754849137
3339,ACH-000143,ACH-000319,0.7008033096270112
3340,ACH-000143,ACH-000331,0.7195515433667979
3341,ACH-000143,ACH-000335,0.635226829046536
3342,ACH-000143,ACH-000378,0.6620545366020191
3343,ACH-000143,ACH-000390,0.7164156041753474
3344,ACH-000143,ACH-000395,0.6346878365651875
3345,ACH-000143,ACH-000414,0.6851040066248049
3346,ACH-000143,ACH-000416,0.7555263698933413
3347,ACH-000143,ACH-000434,0.6822724416004657
3348,ACH-000143,ACH-000444,0.7030068559041783
3349,ACH-000143,ACH-000448,0.7244994221375455
3350,ACH-000143,ACH-000454,0.664321877284561
3351,ACH-000143,ACH-000463,0.7067532848640787
3352,ACH-000143,ACH-000481,0.7070188311066933
3353,ACH-000143,ACH-000496,0.6917806167107312
3354,ACH-000143,ACH-000510,0.7279842213171969
3355,ACH-000143,ACH-000511,0.7248330680841609
3356,ACH-000143,ACH-000521,0.6688958329665622
3357,ACH-000143,ACH-000528,0.7357034628201813
3358,ACH-000143,ACH-000585,0.7171934794262871
3359,ACH-000143,ACH-000589,0.7068506921815156
3360,ACH-000143,ACH-000596,0.6550582633457374
3361,ACH-000143,ACH-000627,0.6973009107708787
3362,ACH-000143,ACH-000638,0.6710955809633055
3363,ACH-000143,ACH-000639,0.7420431436497577
3364,ACH-000143,ACH-000648,0.6532031933806567
3365,ACH-000143,ACH-000662,0.5587852796487381
3366,ACH-000143,ACH-000665,0.7212061637505882
3367,ACH-000143,ACH-000677,0.6860932008293538
3368,ACH-000143,ACH-000681,0.6788012551035703
3369,ACH-000143,ACH-000695,0.5913658957759532
3370,ACH-000143,ACH-000718,0.6860308951603316
3371,ACH-000143,ACH-000747,0.7061137187429971
3372,ACH-000143,ACH-000766,0.7042342839843451
3373,ACH-000143,ACH-000767,0.6815817661565851
3374,ACH-000143,ACH-000769,0.6874750291534564
3375,ACH-000143,ACH-000781,0.7338007285494901
3376,ACH-000143,ACH-000785,0.6789688831022239
3377,ACH-000143,ACH-000787,0.7256659667784852
3378,ACH-000143,ACH-000790,0.6551291253394891
3379,ACH-000143,ACH-000791,0.6949515870890095
3380,ACH-000143,ACH-000800,0.6281531340097534
3381,ACH-000143,ACH-000837,0.7084478737395554
3382,ACH-000143,ACH-000840,0.6375372744404257
3383,ACH-000143,ACH-000841,0.6569793740066799
3384,ACH-000143,ACH-000843,0.6990865946985797
3385,ACH-000143,ACH-000851,0.6799223814130972
3386,ACH-000143,ACH-000853,0.7142202986565784
3387,ACH-000143,ACH-000858,0.7239055488585283
3388,ACH-000143,ACH-000866,0.7459612616218387
3389,ACH-000143,ACH-000867,0.7468856480438671
3390,ACH-000143,ACH-000869,0.6899868562038529
3391,ACH-000143,ACH-000878,0.6292846152516443
3392,ACH-000143,ACH-000888,0.7377870317788321
3393,ACH-000143,ACH-000890,0.6729633847074576
3394,ACH-000143,ACH-000900,0.6768195128639013
3395,ACH-000143,ACH-000901,0.7234202020762707
3396,ACH-000143,ACH-000912,0.7262522223628508
3397,ACH-000143,ACH-000916,0.498180899685657
3398,ACH-000143,ACH-000921,0.7153705170146166
3399,ACH-000143,ACH-000924,0.7211458307936944
3400,ACH-000143,ACH-000929,0.6396582228055818
3401,ACH-000143,ACH-000980,0.7538260665979499
3402,ACH-000143,ACH-001075,0.6657961787990101
3403,ACH-000251,ACH-000012,0.6628635894576079
3404,ACH-000251,ACH-000015,0.6657988472745833
3405,ACH-000251,ACH-000021,0.6614103511536227
3406,ACH-000251,ACH-000030,0.6881640687134271
3407,ACH-000251,ACH-000035,0.6434056582950285
3408,ACH-000251,ACH-000086,0.6686243520665408
3409,ACH-000251,ACH-000092,0.6680539835357043
3410,ACH-000251,ACH-000150,0.6275837894845503
3411,ACH-000251,ACH-000153,0.5591845156381285
3412,ACH-000251,ACH-000187,0.5996750320739743
3413,ACH-000251,ACH-000706,0.6676258503160362
3414,ACH-000251,ACH-000257,0.5326466380106599
3415,ACH-000251,ACH-000261,0.6743267279688564
3416,ACH-000251,ACH-000264,0.6645142940669636
3417,ACH-000251,ACH-000861,0.671619723879488
3418,ACH-000251,ACH-000290,0.6772953052731202
3419,ACH-000251,ACH-000292,0.6191048333318114
3420,ACH-000251,ACH-000311,0.6261664558426778
3421,ACH-000251,ACH-000319,0.6497202812972317
3422,ACH-000251,ACH-000331,0.6824875697228802
3423,ACH-000251,ACH-000335,0.5991757401751774
3424,ACH-000251,ACH-000378,0.6198977752131739
3425,ACH-000251,ACH-000390,0.651059361714019
3426,ACH-000251,ACH-000395,0.5984258666601759
3427,ACH-000251,ACH-000414,0.6619233364853868
3428,ACH-000251,ACH-000416,0.6956124171523008
3429,ACH-000251,ACH-000434,0.6392872020324109
3430,ACH-000251,ACH-000444,0.6507886472254183
3431,ACH-000251,ACH-000448,0.6619366667352871
3432,ACH-000251,ACH-000454,0.6173733046970281
3433,ACH-000251,ACH-000463,0.6584529579592722
3434,ACH-000251,ACH-000481,0.629700911403427
3435,ACH-000251,ACH-000496,0.6583473403072374
3436,ACH-000251,ACH-000510,0.6797114611703465
3437,ACH-000251,ACH-000511,0.6849821504808352
3438,ACH-000251,ACH-000521,0.6482909168186031
3439,ACH-000251,ACH-000528,0.6848703663425961
3440,ACH-000251,ACH-000585,0.6756416920006473
3441,ACH-000251,ACH-000589,0.6690090378199008
3442,ACH-000251,ACH-000596,0.5998080124252769
3443,ACH-000251,ACH-000627,0.6734765796705788
3444,ACH-000251,ACH-000638,0.6472681349125387
3445,ACH-000251,ACH-000639,0.6842543038193414
3446,ACH-000251,ACH-000648,0.6126026830871774
3447,ACH-000251,ACH-000662,0.5312591820147562
3448,ACH-000251,ACH-000665,0.6626449255413002
3449,ACH-000251,ACH-000677,0.6399894680286701
3450,ACH-000251,ACH-000681,0.6482601696531592
3451,ACH-000251,ACH-000695,0.5313112724793885
3452,ACH-000251,ACH-000718,0.6405070492760111
3453,ACH-000251,ACH-000747,0.6603621746041801
3454,ACH-000251,ACH-000766,0.6617207353649198
3455,ACH-000251,ACH-000767,0.6134128267517105
3456,ACH-000251,ACH-000769,0.6486105531662948
3457,ACH-000251,ACH-000781,0.6796812193334613
3458,ACH-000251,ACH-000785,0.6480737104288213
3459,ACH-000251,ACH-000787,0.6840749576873741
3460,ACH-000251,ACH-000790,0.6138413228840135
3461,ACH-000251,ACH-000791,0.6682041100449911
3462,ACH-000251,ACH-000800,0.5936944731075449
3463,ACH-000251,ACH-000837,0.6740972268808937
3464,ACH-000251,ACH-000840,0.6054388198279428
3465,ACH-000251,ACH-000841,0.6315256844719576
3466,ACH-000251,ACH-000843,0.6437635616889706
3467,ACH-000251,ACH-000851,0.6527385841712829
3468,ACH-000251,ACH-000853,0.6831895505652091
3469,ACH-000251,ACH-000858,0.6589542414979285
3470,ACH-000251,ACH-000866,0.6793723112035273
3471,ACH-000251,ACH-000867,0.6846736221355197
3472,ACH-000251,ACH-000869,0.6381500693991291
3473,ACH-000251,ACH-000878,0.5899422670804155
3474,ACH-000251,ACH-000888,0.6838767627083907
3475,ACH-000251,ACH-000890,0.6271346936334434
3476,ACH-000251,ACH-000900,0.6476990246132279
3477,ACH-000251,ACH-000901,0.67687787131196
3478,ACH-000251,ACH-000912,0.6759826650896661
3479,ACH-000251,ACH-000916,0.4636513712775959
3480,ACH-000251,ACH-000921,0.6665956525358011
3481,ACH-000251,ACH-000924,0.673339219519283
3482,ACH-000251,ACH-000929,0.5883130812642533
3483,ACH-000251,ACH-000980,0.6839360167161024
3484,ACH-000251,ACH-001075,0.6220223589890782
3485,ACH-000251,ACH-000143,0.6243022092888081
3486,ACH-000337,ACH-000012,0.7028053836008942
3487,ACH-000337,ACH-000015,0.6793279225360855
3488,ACH-000337,ACH-000021,0.6708710197802024
3489,ACH-000337,ACH-000030,0.7002690318621118
3490,ACH-000337,ACH-000035,0.6551616993248437
3491,ACH-000337,ACH-000086,0.6863614504282708
3492,ACH-000337,ACH-000092,0.6758856603064884
3493,ACH-000337,ACH-000150,0.6455454004626089
3494,ACH-000337,ACH-000153,0.5678459176798076
3495,ACH-000337,ACH-000187,0.6204736365707867
3496,ACH-000337,ACH-000706,0.6941485887478797
3497,ACH-000337,ACH-000257,0.5560277957391739
3498,ACH-000337,ACH-000261,0.7068031587169663
3499,ACH-000337,ACH-000264,0.7059122009511161
3500,ACH-000337,ACH-000861,0.6736431703452561
3501,ACH-000337,ACH-000290,0.7078320487448383
3502,ACH-000337,ACH-000292,0.6201572833449964
3503,ACH-000337,ACH-000311,0.6340959969386919
3504,ACH-000337,ACH-000319,0.6648905736418149
3505,ACH-000337,ACH-000331,0.6940194396173228
3506,ACH-000337,ACH-000335,0.6005303703835561
3507,ACH-000337,ACH-000378,0.6559446152106067
3508,ACH-000337,ACH-000390,0.7072803483335838
3509,ACH-000337,ACH-000395,0.6049231346937052
3510,ACH-000337,ACH-000414,0.6562660260066396
3511,ACH-000337,ACH-000416,0.7244700009000651
3512,ACH-000337,ACH-000434,0.6750713508969064
3513,ACH-000337,ACH-000444,0.6683889604180484
3514,ACH-000337,ACH-000448,0.6976742753365617
3515,ACH-000337,ACH-000454,0.6419414829688511
3516,ACH-000337,ACH-000463,0.6827532936650601
3517,ACH-000337,ACH-000481,0.6790553945206833
3518,ACH-000337,ACH-000496,0.6556000757717951
3519,ACH-000337,ACH-000510,0.6937244339281667
3520,ACH-000337,ACH-000511,0.6810565392765959
3521,ACH-000337,ACH-000521,0.6345905742018719
3522,ACH-000337,ACH-000528,0.7080917865951794
3523,ACH-000337,ACH-000585,0.6767233847018994
3524,ACH-000337,ACH-000589,0.6817528212876991
3525,ACH-000337,ACH-000596,0.6512315802239611
3526,ACH-000337,ACH-000627,0.6595118593455516
3527,ACH-000337,ACH-000638,0.6666562459744637
3528,ACH-000337,ACH-000639,0.7059923497996159
3529,ACH-000337,ACH-000648,0.6280214136244044
3530,ACH-000337,ACH-000662,0.5550652676520603
3531,ACH-000337,ACH-000665,0.691627475151775
3532,ACH-000337,ACH-000677,0.6660559026687565
3533,ACH-000337,ACH-000681,0.6500974925060883
3534,ACH-000337,ACH-000695,0.5504288233726221
3535,ACH-000337,ACH-000718,0.6432490372924887
3536,ACH-000337,ACH-000747,0.6895121149161625
3537,ACH-000337,ACH-000766,0.6817542089102175
3538,ACH-000337,ACH-000767,0.6696055541415199
3539,ACH-000337,ACH-000769,0.6524131886000453
3540,ACH-000337,ACH-000781,0.7106598064592171
3541,ACH-000337,ACH-000785,0.6622991986617007
3542,ACH-000337,ACH-000787,0.688156914516746
3543,ACH-000337,ACH-000790,0.6264167681702747
3544,ACH-000337,ACH-000791,0.6802907763048808
3545,ACH-000337,ACH-000800,0.6379015338054557
3546,ACH-000337,ACH-000837,0.6924540263399465
3547,ACH-000337,ACH-000840,0.6574075238170326
3548,ACH-000337,ACH-000841,0.6593981661528229
3549,ACH-000337,ACH-000843,0.6715839783342316
3550,ACH-000337,ACH-000851,0.6620108075902944
3551,ACH-000337,ACH-000853,0.7111838869512285
3552,ACH-000337,ACH-000858,0.6929512450884884
3553,ACH-000337,ACH-000866,0.7253682757570091
3554,ACH-000337,ACH-000867,0.7162462288986742
3555,ACH-000337,ACH-000869,0.6584220571895474
3556,ACH-000337,ACH-000878,0.5810015459186848
3557,ACH-000337,ACH-000888,0.7142758868732435
3558,ACH-000337,ACH-000890,0.6624880076296535
3559,ACH-000337,ACH-000900,0.6748925976683571
3560,ACH-000337,ACH-000901,0.7057796285769874
3561,ACH-000337,ACH-000912,0.7017013583113391
3562,ACH-000337,ACH-000916,0.4922300715766962
3563,ACH-000337,ACH-000921,0.7001675324630925
3564,ACH-000337,ACH-000924,0.6927750146462621
3565,ACH-000337,ACH-000929,0.6109881943513082
3566,ACH-000337,ACH-000980,0.7159827809021063
3567,ACH-000337,ACH-001075,0.6501591098369461
3568,ACH-000337,ACH-000143,0.6443802039625321
3569,ACH-000337,ACH-000251,0.590610728605931
3570,ACH-000339,ACH-000012,0.8171391798170834
3571,ACH-000339,ACH-000015,0.8036075012433483
3572,ACH-000339,ACH-000021,0.8072722423074755
3573,ACH-000339,ACH-000030,0.8368012022847938
3574,ACH-000339,ACH-000035,0.7676943343390122
3575,ACH-000339,ACH-000086,0.7722320111246601
3576,ACH-000339,ACH-000092,0.7837822883014559
3577,ACH-000339,ACH-000150,0.7277906347557596
3578,ACH-000339,ACH-000153,0.6550534507385907
3579,ACH-000339,ACH-000187,0.7142170008204177
3580,ACH-000339,ACH-000706,0.7961888281369235
3581,ACH-000339,ACH-000257,0.6388578491332262
3582,ACH-000339,ACH-000261,0.8274950023621364
3583,ACH-000339,ACH-000264,0.8063057974317349
3584,ACH-000339,ACH-000861,0.8064658964837301
3585,ACH-000339,ACH-000290,0.8129732287001029
3586,ACH-000339,ACH-000292,0.7342727936969948
3587,ACH-000339,ACH-000311,0.7585680272316383
3588,ACH-000339,ACH-000319,0.7807162691531496
3589,ACH-000339,ACH-000331,0.7994391370419853
3590,ACH-000339,ACH-000335,0.7123891560497627
3591,ACH-000339,ACH-000378,0.7357541896132335
3592,ACH-000339,ACH-000390,0.7977857233976956
3593,ACH-000339,ACH-000395,0.7241186142859879
3594,ACH-000339,ACH-000414,0.8039772249107459
3595,ACH-000339,ACH-000416,0.8461230304727293
3596,ACH-000339,ACH-000434,0.7696532667178222
3597,ACH-000339,ACH-000444,0.7808014184769616
3598,ACH-000339,ACH-000448,0.8136465924939202
3599,ACH-000339,ACH-000454,0.7330913579321305
3600,ACH-000339,ACH-000463,0.7921669159925179
3601,ACH-000339,ACH-000481,0.7817325483843764
3602,ACH-000339,ACH-000496,0.7876516842578627
3603,ACH-000339,ACH-000510,0.8116672742800816
3604,ACH-000339,ACH-000511,0.8107044463574756
3605,ACH-000339,ACH-000521,0.7643064863641735
3606,ACH-000339,ACH-000528,0.8409299919018383
3607,ACH-000339,ACH-000585,0.8008486588248596
3608,ACH-000339,ACH-000589,0.8022887291663664
3609,ACH-000339,ACH-000596,0.7064383581959144
3610,ACH-000339,ACH-000627,0.7902513634388184
3611,ACH-000339,ACH-000638,0.7860253764549912
3612,ACH-000339,ACH-000639,0.8134380582302697
3613,ACH-000339,ACH-000648,0.7259388577926257
3614,ACH-000339,ACH-000662,0.6101649242595772
3615,ACH-000339,ACH-000665,0.8051735271839405
3616,ACH-000339,ACH-000677,0.7630938257618001
3617,ACH-000339,ACH-000681,0.7806201377420428
3618,ACH-000339,ACH-000695,0.6267052007471151
3619,ACH-000339,ACH-000718,0.7671317691549986
3620,ACH-000339,ACH-000747,0.7865888246015347
3621,ACH-000339,ACH-000766,0.7966515704532338
3622,ACH-000339,ACH-000767,0.7250253767606809
3623,ACH-000339,ACH-000769,0.7816330857245694
3624,ACH-000339,ACH-000781,0.8284456299833856
3625,ACH-000339,ACH-000785,0.7689186341972576
3626,ACH-000339,ACH-000787,0.8143731648534966
3627,ACH-000339,ACH-000790,0.7266739795546826
3628,ACH-000339,ACH-000791,0.8158053083770759
3629,ACH-000339,ACH-000800,0.6855348617888648
3630,ACH-000339,ACH-000837,0.8268567776495588
3631,ACH-000339,ACH-000840,0.7064944934759488
3632,ACH-000339,ACH-000841,0.7656568175377315
3633,ACH-000339,ACH-000843,0.7685695820258883
3634,ACH-000339,ACH-000851,0.7954461988389976
3635,ACH-000339,ACH-000853,0.8034621500451662
3636,ACH-000339,ACH-000858,0.7900813464896685
3637,ACH-000339,ACH-000866,0.8233146882102322
3638,ACH-000339,ACH-000867,0.8294114388804678
3639,ACH-000339,ACH-000869,0.7556507569492343
3640,ACH-000339,ACH-000878,0.7002021402016694
3641,ACH-000339,ACH-000888,0.815698976208938
3642,ACH-000339,ACH-000890,0.7776740244238047
3643,ACH-000339,ACH-000900,0.7966989297584429
3644,ACH-000339,ACH-000901,0.828915663099456
3645,ACH-000339,ACH-000912,0.8098361142128067
3646,ACH-000339,ACH-000916,0.5429205582280945
3647,ACH-000339,ACH-000921,0.8020208308576969
3648,ACH-000339,ACH-000924,0.7874015335543005
3649,ACH-000339,ACH-000929,0.6860966809350475
3650,ACH-000339,ACH-000980,0.8228560504433968
3651,ACH-000339,ACH-001075,0.7469173302020464
3652,ACH-000339,ACH-000143,0.7349409990660244
3653,ACH-000339,ACH-000251,0.7044397293859351
3654,ACH-000339,ACH-000337,0.7125270453472646
3655,ACH-000757,ACH-000012,0.7246170245537209
3656,ACH-000757,ACH-000015,0.7442602158523405
3657,ACH-000757,ACH-000021,0.7485002429430287
3658,ACH-000757,ACH-000030,0.7276474400811402
3659,ACH-000757,ACH-000035,0.7018211543173792
3660,ACH-000757,ACH-000086,0.7048980789303971
3661,ACH-000757,ACH-000092,0.714043550066952
3662,ACH-000757,ACH-000150,0.6304442456792779
3663,ACH-000757,ACH-000153,0.6101004420403312
3664,ACH-000757,ACH-000187,0.6439063359612354
3665,ACH-000757,ACH-000706,0.7118970043416758
3666,ACH-000757,ACH-000257,0.5815656214133471
3667,ACH-000757,ACH-000261,0.7200203411717123
3668,ACH-000757,ACH-000264,0.6911174764523517
3669,ACH-000757,ACH-000861,0.7310543413830191
3670,ACH-000757,ACH-000290,0.6993412605473914
3671,ACH-000757,ACH-000292,0.6738639266892831
3672,ACH-000757,ACH-000311,0.7083473253405357
3673,ACH-000757,ACH-000319,0.6847728288951944
3674,ACH-000757,ACH-000331,0.6814849441687221
3675,ACH-000757,ACH-000335,0.6484003150776673
3676,ACH-000757,ACH-000378,0.6247414376995158
3677,ACH-000757,ACH-000390,0.7194279366557805
3678,ACH-000757,ACH-000395,0.6215395478874111
3679,ACH-000757,ACH-000414,0.745668830211473
3680,ACH-000757,ACH-000416,0.7182161203518532
3681,ACH-000757,ACH-000434,0.6624960735042935
3682,ACH-000757,ACH-000444,0.6699138689754208
3683,ACH-000757,ACH-000448,0.7019681098310294
